job_id,num_gpu,submit_time,iterations,model_name,duration,interval
22176,1,8539262,0,inception3,165468,8
22177,1,8539270,0,alexnet,167087,7
22178,1,8539277,0,resnet101,163548,11
22179,1,8539288,0,vgg11,164905,8
22180,1,8539296,0,resnet152,163250,12
22181,1,8539308,0,vgg19,165821,9383
22208,1,8548691,0,vgg19,43,7832
22211,1,8556523,0,inception3,54057,3100
22214,1,8559623,0,resnet152,50447,3769
22218,1,8563392,0,resnet101,46845,56890
22240,1,8620282,0,resnet101,48,1034
22242,1,8621316,0,resnet50,87807,448
22243,1,8621764,0,resnet152,40,60049
22277,1,8681813,0,vgg11,2056,3688
22288,1,8685501,0,resnet50,819,3
22289,1,8685504,0,inception4,809,917
22292,1,8686421,0,vgg16,40,250
22293,1,8686671,0,resnet101,39,168
22296,1,8686839,0,vgg19,41,174
22298,1,8687013,0,vgg19,129344,4924
22303,1,8691937,0,inception4,129,1059
22304,1,8692996,0,vgg19,111,69
22308,8,8696846,0,resnet101,251478,428
22310,1,8697274,0,inception4,130,2545
22316,1,8699819,0,vgg16,2,201
22319,1,8700020,0,vgg11,1137,135
22320,1,8700155,0,resnet101,19,380
22322,1,8700535,0,alexnet,175041,11
22323,1,8700546,0,vgg19,70,161
22324,1,8700707,0,alexnet,160909,286
22325,1,8700993,0,vgg19,126509,27
22326,1,8701020,0,resnet50,200782,268
22327,1,8701288,0,inception4,1163,117
22328,1,8701405,0,inception3,6214,310
22329,1,8701715,0,vgg19,97489,0
22330,1,8701715,0,vgg16,97488,3
22331,1,8701718,0,vgg11,97487,2
22332,1,8701720,0,resnet50,100106,3
22333,1,8701723,0,vgg19,99939,2
22334,1,8701725,0,vgg11,99939,3
22335,1,8701728,0,alexnet,99938,3
22336,1,8701731,0,resnet152,97982,2
22337,1,8701733,0,alexnet,97947,2
22338,1,8701735,0,vgg16,97948,198
22339,1,8701933,0,inception3,112,147
22340,1,8702080,0,inception3,106,308
22341,1,8702388,0,resnet50,95,69
22342,1,8702457,0,inception4,104,127
22343,1,8702584,0,vgg16,138460,34
22344,1,8702618,0,resnet101,188235,107
22345,1,8702725,0,inception3,84,31
22346,1,8702756,0,vgg11,51865,3
22347,1,8702759,0,resnet152,51458,3
22348,1,8702762,0,vgg11,51456,2
22349,1,8702764,0,resnet101,51458,2
22350,1,8702766,0,vgg19,51457,3
22351,1,8702769,0,resnet101,51860,1
22352,1,8702770,0,resnet50,51859,5
22353,1,8702775,0,inception4,51853,0
22354,1,8702775,0,vgg11,51952,2
22355,1,8702777,0,resnet152,51886,110
22356,1,8702887,0,resnet101,51782,6
22357,1,8702893,0,vgg11,721,1344
22358,1,8704237,0,vgg19,618,764
22360,1,8705001,0,vgg16,595,385
22362,1,8705386,0,resnet152,2416,35
22363,1,8705421,0,vgg16,2416,217
22364,1,8705638,0,resnet50,86537,5
22365,1,8705643,0,vgg16,79635,3
22366,1,8705646,0,resnet50,79633,17
22367,1,8705663,0,inception3,79631,5
22368,1,8705668,0,inception3,79632,3
22369,1,8705671,0,vgg11,80489,96
22370,1,8705767,0,vgg11,2280,17
22371,1,8705784,0,resnet50,80524,4
22372,1,8705788,0,vgg16,80375,4
22373,1,8705792,0,vgg11,81019,20
22374,1,8705812,0,resnet50,80483,3
22375,1,8705815,0,resnet101,79472,3
22376,1,8705818,0,inception3,79419,16
22377,1,8705834,0,resnet152,79417,3
22378,1,8705837,0,vgg16,79428,3
22379,1,8705840,0,resnet152,79429,2629
22386,1,8708469,0,vgg11,52100,18
22387,1,8708487,0,vgg19,52682,15
22388,1,8708502,0,resnet101,77391,24
22389,1,8708526,0,vgg11,77501,4159
22405,8,8712685,0,vgg11,271085,16849
22412,8,8729534,0,resnet50,241043,211426
22420,1,8940960,0,alexnet,1985,1092
22422,1,8942490,0,resnet101,109,2718
22430,1,8945208,0,resnet152,170043,3
22431,1,8945211,0,resnet50,170457,3
22432,1,8945214,0,resnet101,171178,1465
22433,1,8946679,0,vgg11,125,556
22436,1,8947235,0,vgg16,2,1603
22437,8,8948838,0,inception3,35096,2774
22438,1,8951612,0,resnet101,5,114
22439,1,8951726,0,vgg16,24,104
22440,1,8951830,0,vgg16,1203,3257
22442,1,8955087,0,resnet101,28,3261
22456,1,8958348,0,alexnet,46,4404
22460,1,8962752,0,resnet101,1,268
22462,1,8963020,0,resnet152,2,85
22463,1,8963105,0,resnet152,1,155
22464,1,8963260,0,vgg16,1,310
22465,1,8963570,0,alexnet,1,0
22470,1,8964525,0,alexnet,2,159
22471,1,8964684,0,resnet152,2,646
22473,1,8965330,0,resnet101,2,1361
22475,1,8966691,0,resnet152,1,50
22476,1,8966741,0,vgg11,13,10
22477,1,8966751,0,resnet101,8,9
22478,1,8966760,0,inception3,7,11
22479,1,8966771,0,inception3,8,13
22480,1,8966784,0,alexnet,8,59
22481,1,8966843,0,resnet50,137,9
22482,1,8966852,0,inception3,140,8
22483,1,8966860,0,resnet152,134,11
22484,1,8966871,0,vgg16,140,11
22485,1,8966882,0,vgg11,140,23
22487,1,8966905,0,vgg16,143,9
22488,1,8966914,0,vgg11,141,7
22489,1,8966921,0,inception4,147,10
22490,1,8966931,0,alexnet,143,9
22491,1,8966940,0,vgg16,141,61
22492,1,8967001,0,resnet101,137,10
22493,1,8967011,0,vgg16,139,4
22494,1,8967015,0,vgg11,7,4
22495,1,8967019,0,alexnet,136,9
22496,1,8967028,0,inception3,138,17
22497,1,8967045,0,inception3,140,157
22498,1,8967202,0,inception3,597,48
22502,1,8967250,0,resnet152,42,67
22517,1,8967317,0,resnet50,33,77
22522,1,8967394,0,resnet101,150,1
22523,1,8967395,0,vgg19,149,1
22524,1,8967396,0,inception4,150,2
22525,1,8967398,0,resnet152,147,2
22526,1,8967400,0,vgg16,143,4
22527,1,8967404,0,vgg16,148,2
22528,1,8967406,0,vgg16,146,2
22529,1,8967408,0,resnet101,149,3
22530,1,8967411,0,resnet152,145,2
22531,1,8967413,0,vgg19,139,2
22532,1,8967415,0,vgg16,153,2
22533,1,8967417,0,inception3,150,2
22534,1,8967419,0,alexnet,149,1
22535,1,8967420,0,resnet152,146,2
22536,1,8967422,0,resnet50,146,54
22537,1,8967476,0,resnet50,138,8
22538,1,8967484,0,resnet101,137,12
22539,1,8967496,0,resnet152,147,7
22540,1,8967503,0,alexnet,145,10
22541,1,8967513,0,vgg11,139,188
22542,1,8967701,0,alexnet,279976,2
22543,1,8967703,0,alexnet,278998,1
22544,1,8967704,0,inception4,280719,2
22545,1,8967706,0,vgg11,279324,1
22546,1,8967707,0,inception3,262870,2
22547,1,8967709,0,resnet101,280973,1
22548,1,8967710,0,resnet152,280609,2
22549,1,8967712,0,vgg19,281743,1
22550,1,8967713,0,alexnet,281012,2
22551,1,8967715,0,alexnet,261478,1
22552,1,8967716,0,resnet101,281230,2
22553,1,8967718,0,resnet101,280103,2
22554,1,8967720,0,resnet101,282204,1
22555,1,8967721,0,resnet152,279024,1
22556,1,8967722,0,vgg11,260626,2
22557,1,8967724,0,vgg19,282308,2
22558,1,8967726,0,resnet101,279790,2
22559,1,8967728,0,vgg16,277346,1
22560,1,8967729,0,vgg19,276560,2
22561,1,8967731,0,resnet50,255960,134
22565,1,8968044,0,inception4,1,131
22566,1,8968175,0,resnet50,602,1160
22569,1,8969335,0,resnet101,632,150
22570,1,8969485,0,resnet50,334215,10403
22592,8,8979888,0,resnet50,9081,6317
22599,1,8986205,0,inception3,7,134
22600,1,8986339,0,inception4,6,85
22601,1,8986424,0,inception4,7,6182
22609,1,8992606,0,inception3,389,653
22610,1,8993259,0,inception3,475,1636
22612,1,8994895,0,vgg11,488,2079
22615,1,8996974,0,resnet50,36,634
22617,8,8997608,0,alexnet,235986,25970
22622,1,9023578,0,resnet152,106041,2
22623,1,9023580,0,resnet50,106105,23
22624,1,9023603,0,alexnet,106476,4
22625,1,9023607,0,resnet152,103274,3
22626,1,9023610,0,resnet50,103274,204
22627,1,9023814,0,resnet101,55724,16
22628,1,9023830,0,vgg16,52575,13
22629,1,9023843,0,resnet101,53366,97
22630,1,9023940,0,vgg19,54013,15
22631,1,9023955,0,inception3,54000,13
22632,1,9023968,0,inception4,53142,16
22633,1,9023984,0,alexnet,53127,10649
22641,1,9034633,0,alexnet,78673,12374
22647,1,9047007,0,vgg11,108,3461
22657,1,9050468,0,alexnet,516018,449
22662,1,9050917,0,inception4,531,43
22666,1,9050960,0,resnet50,493,55
22671,1,9051015,0,resnet50,450,49
22676,1,9051064,0,resnet50,412,20
22678,1,9051084,0,resnet152,391,33
22680,1,9051117,0,resnet101,12,11
22681,1,9051128,0,resnet152,12,11
22682,1,9051139,0,vgg11,14,14
22683,1,9051153,0,resnet101,11,138
22684,1,9051291,0,vgg11,11,11
22685,1,9051302,0,inception4,11,11
22686,1,9051313,0,vgg19,14,10
22687,1,9051323,0,inception4,11,10
22688,1,9051333,0,inception3,16,10
22689,1,9051343,0,resnet152,12,9
22690,1,9051352,0,inception4,18,12
22691,1,9051364,0,inception4,18,11
22692,1,9051375,0,vgg16,12,9
22693,1,9051384,0,alexnet,15,10
22694,1,9051394,0,inception3,11,21
22696,1,9051415,0,vgg11,12,133
22700,1,9051548,0,resnet50,12,0
22701,1,9051548,0,inception3,17,0
22702,1,9051548,0,resnet50,17,0
22703,1,9051548,0,vgg19,12,1
22704,1,9051549,0,inception4,11,0
22706,1,9051549,0,resnet152,20,0
22707,1,9051549,0,inception3,24,0
22709,1,9051549,0,inception4,145,0
22710,1,9051549,0,vgg11,20,2
22721,1,9051551,0,inception4,32,1
22722,1,9051552,0,vgg19,33,0
22723,1,9051552,0,vgg19,33,0
22726,1,9051552,0,resnet101,15,0
22727,1,9051552,0,vgg11,33,0
22729,1,9051552,0,resnet152,35,1
22733,1,9051553,0,vgg19,163,282
22741,1,9051835,0,vgg16,360,0
22742,1,9051835,0,vgg16,12,0
22743,1,9051835,0,resnet152,336,1
22745,1,9051836,0,resnet101,11,0
22749,1,9051836,0,resnet101,12,1
22752,1,9051837,0,alexnet,28,0
22753,1,9051837,0,inception4,29,0
22755,1,9051837,0,inception3,15,0
22756,1,9051837,0,vgg16,28,0
22757,1,9051837,0,inception4,11,1
22758,1,9051838,0,vgg19,29,0
22759,1,9051838,0,alexnet,25,0
22760,1,9051838,0,resnet101,25,1
22763,1,9051839,0,vgg16,16,0
22764,1,9051839,0,vgg16,24,0
22765,1,9051839,0,resnet152,24,1
22770,1,9051840,0,vgg11,412,0
22774,1,9051840,0,inception3,33,1
22777,1,9051841,0,alexnet,36,0
22778,1,9051841,0,vgg11,416,283
22782,1,9052413,0,inception3,15,0
22783,1,9052413,0,inception3,15,0
22784,1,9052413,0,resnet152,13,1
22785,1,9052414,0,vgg11,12,0
22786,1,9052414,0,vgg11,11,0
22788,1,9052414,0,vgg16,15,3
22801,1,9052417,0,vgg16,15,1
22812,1,9052418,0,vgg16,12,1
22816,1,9052419,0,vgg11,102,0
22819,1,9052419,0,inception4,100,0
22820,1,9052419,0,inception3,32,138
22821,1,9052557,0,inception4,113,7
22822,1,9052564,0,vgg16,101,3
22823,1,9052567,0,inception3,85,19
22824,1,9052586,0,resnet152,106,5
22825,1,9052591,0,resnet50,100,3
22826,1,9052594,0,inception3,100,43
22829,1,9052637,0,alexnet,157,0
22832,1,9052637,0,vgg11,16,1
22837,1,9052638,0,alexnet,260,0
22838,1,9052638,0,inception3,33,1
22843,1,9052639,0,inception4,255,0
22845,1,9052639,0,vgg16,255,1
22847,1,9052640,0,inception3,32,0
22851,1,9052640,0,inception3,21,1
22853,1,9052641,0,inception3,15,0
22854,1,9052641,0,resnet101,16,0
22855,1,9052641,0,resnet50,14,0
22857,1,9052641,0,vgg16,15,1
22858,1,9052642,0,inception4,14,0
22859,1,9052642,0,vgg19,15,0
22860,1,9052642,0,resnet50,14,0
22861,1,9052642,0,vgg19,149,0
22862,1,9052642,0,vgg19,15,1
22863,1,9052643,0,resnet50,14,0
22864,1,9052643,0,resnet152,15,0
22865,1,9052643,0,inception3,18,0
22866,1,9052643,0,resnet152,15,28
22867,1,9052671,0,resnet101,94,4
22868,1,9052675,0,alexnet,106,3
22869,1,9052678,0,resnet152,93,218
22871,1,9052896,0,resnet152,74653,5
22872,1,9052901,0,resnet152,75999,3
22873,1,9052904,0,vgg11,15,0
22874,1,9052904,0,resnet50,51,0
22875,1,9052904,0,resnet50,15,0
22876,1,9052904,0,resnet50,11,0
22877,1,9052904,0,inception4,11,1
22878,1,9052905,0,resnet101,15,0
22881,1,9052905,0,alexnet,37,0
22883,1,9052905,0,resnet101,62,1
22884,1,9052906,0,resnet50,24,1
22891,1,9052907,0,resnet152,103,2
22904,1,9052909,0,alexnet,109,1
22907,1,9052910,0,alexnet,85,0
22909,1,9052910,0,resnet50,97,0
22910,1,9052910,0,inception3,24,0
22911,1,9052910,0,resnet152,75971,0
22912,1,9052910,0,alexnet,20,1
22914,1,9052911,0,alexnet,76348,6
22915,1,9052917,0,resnet50,76148,10
22916,1,9052927,0,vgg11,76197,4
22917,1,9052931,0,inception3,76874,3
22918,1,9052934,0,vgg11,76746,2
22919,1,9052936,0,inception4,76712,334
22920,1,9053270,0,resnet152,13,52
22934,1,9053322,0,vgg16,24,1
22940,1,9053323,0,vgg11,58,1
22943,1,9053324,0,vgg16,54,1
22947,1,9053325,0,resnet101,22,0
22950,1,9053325,0,vgg11,20,1
22951,1,9053326,0,inception4,26,0
22953,1,9053326,0,alexnet,29,0
22956,1,9053326,0,resnet152,23,87
22961,1,9053413,0,resnet50,67474,0
22962,1,9053413,0,inception4,63158,0
22963,1,9053413,0,vgg16,74620,1
22964,1,9053414,0,resnet50,66600,0
22965,1,9053414,0,resnet152,71036,0
22966,1,9053414,0,alexnet,68181,0
22967,1,9053414,0,alexnet,66328,0
22968,1,9053414,0,vgg19,67226,0
22969,1,9053414,0,vgg11,67285,0
22970,1,9053414,0,resnet152,70634,1
22971,1,9053415,0,resnet50,62860,0
22972,1,9053415,0,vgg19,61514,0
22973,1,9053415,0,vgg16,74156,0
22974,1,9053415,0,alexnet,61670,0
22975,1,9053415,0,resnet101,60977,0
22976,1,9053415,0,alexnet,75237,0
22977,1,9053415,0,vgg19,70115,1
22978,1,9053416,0,resnet152,65429,0
22979,1,9053416,0,resnet50,66649,0
22980,1,9053416,0,resnet50,72089,0
22981,1,9053416,0,alexnet,66881,0
22982,1,9053416,0,resnet50,62227,1
22983,1,9053417,0,inception4,61017,0
22984,1,9053417,0,resnet101,63403,0
22985,1,9053417,0,vgg19,60422,0
22986,1,9053417,0,inception4,69935,0
22987,1,9053417,0,resnet101,60385,0
22988,1,9053417,0,inception3,61204,0
22989,1,9053417,0,alexnet,70893,1
22990,1,9053418,0,resnet152,60606,0
22991,1,9053418,0,vgg16,71828,0
22992,1,9053418,0,resnet50,65896,0
22993,1,9053418,0,alexnet,66002,0
22994,1,9053418,0,resnet152,71402,0
22995,1,9053418,0,inception3,63515,1
22996,1,9053419,0,resnet152,74319,0
22997,1,9053419,0,vgg19,62434,0
22998,1,9053419,0,inception3,61829,0
22999,1,9053419,0,alexnet,66675,0
23000,1,9053419,0,vgg11,61857,407
23001,4,9053826,0,vgg16,2,189
23003,4,9054648,0,vgg16,2,969
23010,4,9055617,0,vgg11,1,53066
23034,1,9108683,0,vgg11,1879,2258
23038,1,9110941,0,resnet101,1665,815
23039,1,9111756,0,resnet152,2411,2
23040,1,9111758,0,resnet152,54096,3
23041,1,9111761,0,resnet152,54097,3
23042,1,9111764,0,inception4,55907,4
23043,1,9111768,0,resnet101,55611,4
23044,1,9111772,0,vgg19,55428,10
23045,1,9111782,0,resnet50,55552,4
23046,1,9111786,0,resnet152,58867,3
23047,1,9111789,0,vgg11,84551,4964
23053,1,9116753,0,resnet101,86329,7
23054,1,9116760,0,vgg11,81048,3
23055,1,9116763,0,inception3,82745,22
23056,1,9116785,0,vgg11,80955,6
23057,1,9116791,0,resnet50,80955,3
23058,1,9116794,0,vgg11,81024,21
23059,1,9116815,0,inception4,82367,5
23060,1,9116820,0,resnet152,82173,2
23061,1,9116822,0,resnet152,82366,1111
23064,1,9117933,0,resnet101,571,1501
23067,1,9119434,0,vgg19,33,242
23068,1,9119676,0,resnet152,33,175
23069,1,9119851,0,inception3,33,258
23070,1,9120109,0,resnet152,33,4534
23072,1,9124643,0,resnet101,33,140
23073,1,9124783,0,resnet50,33,415
23074,1,9125198,0,vgg19,32,1077
23075,1,9126275,0,vgg19,68,237
23076,1,9126512,0,resnet152,62,307
23077,1,9126819,0,resnet50,62,792
23080,1,9127611,0,alexnet,39,805
23082,1,9128416,0,alexnet,61,1
23083,1,9128417,0,vgg19,59,139
23084,1,9128556,0,resnet152,160,1
23085,1,9128557,0,alexnet,161,244
23087,1,9128801,0,alexnet,189,0
23088,1,9128801,0,inception4,177,604
23089,1,9129405,0,resnet50,63,334
23090,1,9129739,0,resnet101,161,2460
23094,1,9134494,0,alexnet,287321,8
23095,1,9134502,0,vgg11,285165,10
23096,1,9134512,0,resnet101,280724,9
23097,1,9134521,0,vgg16,280800,10
23098,1,9134531,0,resnet50,256025,357
23102,1,9134888,0,alexnet,327,427
23105,1,9135315,0,vgg19,79515,4
23106,1,9135319,0,vgg11,74029,2
23107,1,9135321,0,vgg19,76474,24
23108,1,9135345,0,inception4,76453,4
23109,1,9135349,0,vgg19,76451,3
23110,1,9135352,0,inception3,76433,91
23111,1,9135443,0,resnet152,80716,4
23112,1,9135447,0,alexnet,78131,2
23113,1,9135449,0,vgg11,77776,37
23114,1,9135486,0,inception3,287900,8
23115,1,9135494,0,alexnet,281744,9
23116,1,9135503,0,vgg16,282508,10
23117,1,9135513,0,vgg19,278185,11
23119,1,9135524,0,vgg19,257899,18
23120,1,9135542,0,vgg11,290035,7
23121,1,9135549,0,resnet152,286719,10
23122,1,9135559,0,resnet101,281453,8
23123,1,9135567,0,alexnet,278611,9
23124,1,9135576,0,vgg19,257583,28
23126,1,9135604,0,resnet152,289664,12
23127,1,9135616,0,resnet101,284764,7
23128,1,9135623,0,vgg16,278918,15
23129,1,9135638,0,vgg16,277319,5
23130,1,9135643,0,inception3,259575,483
23135,1,9136126,0,inception4,617,278
23138,5,9136404,0,alexnet,51,7
23139,5,9136411,0,alexnet,54,307
23140,5,9136718,0,resnet152,16391,258
23141,1,9136976,0,alexnet,76243,17
23142,1,9136993,0,alexnet,87816,84
23143,1,9137077,0,resnet152,302295,10
23144,1,9137087,0,resnet101,301232,11
23145,1,9137098,0,resnet101,301026,9
23146,1,9137107,0,vgg16,300525,9
23147,1,9137116,0,resnet50,279252,25
23148,1,9137141,0,alexnet,304401,8
23149,1,9137149,0,inception3,302512,14
23150,1,9137163,0,inception3,301974,9
23151,1,9137172,0,alexnet,302361,9
23152,1,9137181,0,vgg16,280140,17
23153,1,9137198,0,vgg11,300510,9
23154,1,9137207,0,inception3,302615,11
23155,1,9137218,0,resnet101,301878,7
23156,1,9137225,0,vgg16,298485,12
23157,1,9137237,0,alexnet,278841,32
23158,1,9137269,0,resnet101,298970,9
23159,1,9137278,0,vgg16,299886,10
23160,1,9137288,0,resnet50,298712,8
23161,1,9137296,0,vgg16,297982,12
23162,1,9137308,0,inception3,279794,40
23163,1,9137348,0,vgg16,306202,8
23164,1,9137356,0,vgg11,303890,9
23165,1,9137365,0,resnet101,306101,8
23166,1,9137373,0,resnet152,304374,9
23167,1,9137382,0,vgg11,282526,31
23168,1,9137413,0,alexnet,307017,8
23169,1,9137421,0,inception4,304805,10
23170,1,9137431,0,vgg19,305392,9
23171,1,9137440,0,vgg16,304469,9
23172,1,9137449,0,resnet50,282363,28
23173,1,9137477,0,vgg19,305392,9
23174,1,9137486,0,inception3,303734,9
23175,1,9137495,0,resnet50,303374,11
23176,1,9137506,0,vgg19,304049,10
23177,1,9137516,0,resnet101,281453,46
23178,1,9137562,0,resnet50,300307,8
23179,1,9137570,0,resnet152,300218,9
23180,1,9137579,0,vgg19,301642,13
23181,1,9137592,0,alexnet,302777,230
23182,4,9137822,0,alexnet,2,590
23184,1,9138412,0,resnet101,5,103
23185,1,9138515,0,inception4,280010,341
23186,4,9138856,0,inception4,1,211
23188,4,9139067,0,vgg19,1,301
23189,4,9139368,0,vgg16,1,246
23190,4,9139614,0,alexnet,2,340
23191,1,9139954,0,vgg19,309965,2
23192,1,9139956,0,resnet152,79573,4
23193,1,9139960,0,inception4,92722,34
23194,1,9139994,0,vgg16,315803,7
23195,1,9140001,0,vgg16,313025,9
23196,1,9140010,0,resnet50,310306,9
23197,1,9140019,0,vgg19,287948,85
23198,1,9140104,0,resnet101,311753,7
23199,1,9140111,0,resnet152,312500,47
23200,1,9140158,0,vgg16,310533,62
23201,1,9140220,0,vgg11,311891,14
23202,1,9140234,0,inception4,291595,49
23203,1,9140283,0,inception3,310472,18
23205,1,9140301,0,resnet152,309826,12
23206,1,9140313,0,alexnet,309456,15
23207,1,9140328,0,resnet101,311995,20
23208,1,9140348,0,inception4,289327,47
23210,1,9140395,0,resnet152,310651,11
23211,1,9140406,0,inception3,307442,15
23212,1,9140421,0,resnet101,309603,24
23213,1,9140445,0,vgg11,310440,12
23214,1,9140457,0,resnet152,288411,681
23217,1,9141138,0,vgg16,6488,965
23223,1,9142103,0,vgg19,85508,10
23224,1,9142113,0,resnet101,89516,9
23225,1,9142122,0,vgg11,92623,10
23226,1,9142132,0,resnet50,95247,18
23227,1,9142150,0,alexnet,102864,9
23228,1,9142159,0,vgg19,109028,13
23229,1,9142172,0,resnet50,115934,38
23230,1,9142210,0,resnet152,84012,16
23231,1,9142226,0,resnet50,88950,9
23232,1,9142235,0,vgg11,92662,9
23233,1,9142244,0,vgg19,95947,10
23234,1,9142254,0,resnet101,105654,15
23235,1,9142269,0,resnet101,111246,10
23236,1,9142279,0,vgg11,119813,12
23237,1,9142291,0,resnet101,85864,9
23238,1,9142300,0,resnet152,92979,11
23239,1,9142311,0,inception3,95355,13
23240,1,9142324,0,inception4,100651,11
23241,1,9142335,0,resnet50,110263,8
23242,1,9142343,0,resnet152,120906,12
23243,1,9142355,0,vgg16,130817,14
23244,1,9142369,0,resnet101,73480,10
23245,1,9142379,0,alexnet,77125,11
23246,1,9142390,0,resnet152,80938,10
23247,1,9142400,0,inception4,86241,11
23248,1,9142411,0,vgg19,95941,11
23249,1,9142422,0,alexnet,101682,11
23250,1,9142433,0,resnet50,112016,11
23251,1,9142444,0,vgg11,73821,10
23252,1,9142454,0,inception4,78327,11
23253,1,9142465,0,inception4,81669,33
23254,1,9142498,0,inception4,98721,0
23255,1,9142498,0,inception4,87558,0
23256,1,9142498,0,vgg19,106182,2
23257,1,9142500,0,resnet152,117940,11
23258,1,9142511,0,resnet50,75209,9
23259,1,9142520,0,alexnet,80714,12
23260,1,9142532,0,resnet152,86944,8
23261,1,9142540,0,alexnet,95052,10
23262,1,9142550,0,vgg16,106646,2
23263,1,9142552,0,vgg19,374413,11
23264,1,9142563,0,resnet152,374296,8
23265,1,9142571,0,vgg16,372910,8
23266,1,9142579,0,vgg11,372115,9
23267,1,9142588,0,vgg16,354975,52
23268,1,9142640,0,vgg16,376828,8
23269,1,9142648,0,inception4,373186,7
23270,1,9142655,0,inception3,375120,9
23271,1,9142664,0,vgg11,375907,8
23272,1,9142672,0,vgg16,353904,93
23273,1,9142765,0,resnet101,375932,21
23274,1,9142786,0,vgg16,371775,15
23275,1,9142801,0,resnet101,375082,40
23276,1,9142841,0,vgg19,374326,22
23277,1,9142863,0,vgg11,351814,88
23279,1,9142951,0,alexnet,370535,13
23280,1,9142964,0,inception4,370035,13
23281,1,9142977,0,inception3,370418,14
23282,1,9142991,0,resnet50,369069,13
23283,1,9143004,0,vgg16,352161,77
23285,1,9143081,0,inception4,378537,2
23286,1,9143083,0,resnet101,40,16
23287,1,9143099,0,resnet101,376735,16
23288,1,9143115,0,vgg16,375876,17
23289,1,9143132,0,resnet101,375802,17
23290,1,9143149,0,resnet152,356160,48
23291,1,9143197,0,vgg11,377223,11
23292,1,9143208,0,resnet50,376603,13
23293,1,9143221,0,resnet101,377358,15
23294,1,9143236,0,vgg16,377933,16
23295,1,9143252,0,inception4,356027,47
23296,1,9143299,0,inception4,377463,14
23297,1,9143313,0,vgg19,376664,14
23298,1,9143327,0,vgg16,375395,13
23299,1,9143340,0,vgg11,376419,18
23300,1,9143358,0,alexnet,354123,30
23301,1,9143388,0,vgg19,373567,10
23302,1,9143398,0,inception3,128690,3
23303,1,9143401,0,vgg19,375617,11
23304,1,9143412,0,vgg16,373206,13
23305,1,9143425,0,alexnet,374014,20
23306,1,9143445,0,resnet50,353466,52807
23317,5,9196252,0,resnet50,17331,19
23318,5,9196271,0,resnet101,13769,5573
23325,1,9201844,0,vgg16,64780,1388
23331,1,9203232,0,resnet50,56493,5
23332,1,9203237,0,alexnet,58484,3
23333,1,9203240,0,vgg16,58483,2
23334,1,9203242,0,resnet152,53791,2
23335,1,9203244,0,vgg19,54227,34
23336,1,9203278,0,inception4,81449,1
23337,1,9203279,0,vgg19,81446,2
23338,1,9203281,0,vgg19,81444,20
23339,1,9203301,0,vgg11,81444,3
23340,1,9203304,0,alexnet,80803,2
23341,1,9203306,0,inception4,80803,15
23342,1,9203321,0,alexnet,78893,3
23343,1,9203324,0,resnet152,80855,2
23344,1,9203326,0,resnet152,80855,2974
23350,1,9211678,0,resnet152,81104,50
23351,1,9211728,0,vgg16,81254,4
23352,1,9211732,0,resnet152,81069,1311
23357,1,9213043,0,resnet101,2502,5010
23362,1,9218053,0,vgg11,6,1880
23367,1,9219933,0,vgg19,251,211
23368,1,9220144,0,resnet101,2478,3124
23372,1,9223268,0,resnet101,117405,0
23373,1,9223268,0,resnet50,128367,3893
23378,1,9227161,0,resnet50,125,700
23383,1,9227861,0,vgg16,3032,7422
23401,1,9239333,0,inception3,60,179
23403,1,9239512,0,vgg16,45,43847
23440,1,9283359,0,alexnet,110,524
23441,1,9283883,0,alexnet,71,587
23443,1,9284470,0,vgg11,55287,943
23445,1,9285413,0,alexnet,3,169
23446,1,9285582,0,alexnet,6,136
23448,1,9285718,0,resnet50,59394,24
23449,1,9285742,0,resnet101,58,32
23450,1,9285774,0,vgg11,42011,27
23451,1,9285801,0,resnet101,60721,17
23452,1,9285818,0,vgg16,61717,20
23453,1,9285838,0,inception4,59279,18
23454,1,9285856,0,resnet50,59280,83
23455,1,9285939,0,resnet50,538128,693
23456,1,9286632,0,alexnet,28,88
23457,1,9286720,0,vgg19,1,111
23458,1,9286831,0,vgg11,21,1761
23462,1,9288592,0,resnet152,12244,945
23469,1,9289537,0,resnet50,1,160
23472,1,9289803,0,inception4,1318,709
23475,1,9290512,0,inception4,6,78
23476,1,9290590,0,vgg16,64,254
23477,1,9290844,0,resnet50,35,5807
23484,1,9296651,0,resnet152,154,1084
23485,1,9297735,0,vgg19,87854,4
23486,1,9297739,0,resnet50,81689,17
23487,1,9297756,0,inception4,83861,3
23488,1,9297759,0,inception3,83861,22
23489,1,9297781,0,resnet101,63,42
23490,1,9297823,0,inception3,57,325
23491,1,9298148,0,vgg11,431635,2
23492,1,9298150,0,inception4,151629,1111
23494,1,9299261,0,alexnet,2,252
23496,1,9299513,0,resnet152,423515,3
23497,1,9299516,0,resnet152,166585,94
23498,1,9299610,0,inception4,304720,41
23499,1,9299651,0,inception3,509755,265
23502,1,9299916,0,inception4,100,444
23508,1,9300360,0,inception4,100,4522
23523,1,9304882,0,vgg16,36665,20
23524,1,9304902,0,vgg11,65894,15
23525,1,9304917,0,resnet101,65894,22
23526,1,9304939,0,resnet101,67126,31
23527,1,9304970,0,inception3,67081,39
23529,1,9305009,0,alexnet,95952,5289
23535,1,9310298,0,resnet101,279,653
23539,1,9310951,0,inception4,45,4354
23558,1,9315305,0,vgg19,6,100
